Player,ShotsorSaves,ShotsorSavesAgainstOpponent,ShotsorSavesinMarch,ShotsorSavesatHome
Jalen Chatfield,0.333333333333333,1.21875,1.06382978723404,1.91666666666667
Jesse Puljujarvi,1.87460815047022,2.83333333333333,1.975,1.9375
Dylan Coghlan,1.60576923076923,1.50980392156863,4.66666666666667,1.84615384615385
Martin Necas,2.19512195121951,2.11194029850746,2.33333333333333,2.15789473684211
Jesperi Kotkaniemi,1.48675496688742,1.53333333333333,1.30769230769231,1.40251572327044
Andrei Svechnikov,2.90697674418605,2.80403458213256,3.71428571428571,2.57142857142857
Jack Drury,1.65217391304348,2.1,1,'NULL'
Pyotr Kochetkov,19.5,19,22.8333333333333,22.6666666666667
Seth Jarvis,1.91729323308271,2.66666666666667,1.92537313432836,1.52631578947368
Oliver Wahlstrom,2.04968944099379,2,2.16867469879518,2.03225806451613
Zach Parise,3.01345291479821,2.9,3.05785123966942,3.05183946488294
Cal Clutterbuck,1.63636363636364,2.03225806451613,1.63687150837989,1.5
Semyon Varlamov,1.57142857142857,2,1.67647058823529,
Josh Bailey,1.50997150997151,1.43785850860421,1.3,1.63636363636364
Matt Martin,0.697368421052632,1,0.85,0.6875
Kyle Palmieri,2.48618784530387,2.39473684210526,2.2,2.52413793103448
Casey Cizikas,1.2202462380301,1.18559556786704,1.16666666666667,1.29411764705882
Anders Lee,2.51204819277108,2.86666666666667,2.40336134453781,2.33734939759036
Brock Nelson,2.0510752688172,2.1989247311828,2,2.1496062992126
Jean-Gabriel Pageau,1.81511254019293,1.72964169381108,1.94594594594595,1.61538461538462
Scott Mayfield,1.36473429951691,1.28333333333333,1.33495145631068,1.2
Adam Pelech,1.31775700934579,1.27441860465116,1.425,1.1
Hudson Fasching,0.931506849315069,1,0.717948717948718,1.125
Bo Horvat,1.96428571428571,2.32810047095761,2.3125,2.26100628930818
Ryan Pulock,0.857142857142857,2.13285024154589,2.5125,2.07042253521127
Ilya Sorokin,25,26.6666666666667,27.7073170731707,28.2857142857143
Pierre Engvall,1.64285714285714,1.7,2.6,1.58333333333333
Mathew Barzal,1.625,2.27142857142857,2.08064516129032,2.17703349282297
Parker Wotherspoon,0.833333333333333,'NULL',0.5,
Otto Koivula,0.607142857142857,0,0.5,
Sebastian Aho,2.67777777777778,2.81113320079523,2.54545454545455,2.83730158730159
Noah Dobson,1.86238532110092,2.10714285714286,2,2.19354838709677
Alexander Romanov,0.333333333333333,1.34,1.38383838383838,1.61290322580645
Simon Holmstrom,0.675,1,0.470588235294118,0.5
Alexander Edler,1.8,2.07933398628795,2.27272727272727,2.06470588235294
Anze Kopitar,2.28506787330317,2.40250587314017,2,2.44984326018809
Drew Doughty,1.73913043478261,2.10925925925926,2.02604166666667,2.09479553903346
Phillip Danault,1.78996282527881,1.82089552238806,1.97619047619048,1.61538461538462
Joonas Korpisalo,24.8157894736842,25.6,26.1415094339623,28.8181818181818
Pheonix Copley,24.016393442623,24.2,21,24.5925925925926
Kevin Fiala,1.54545454545455,2.65567010309278,2.6144578313253,2.83057851239669
Adrian Kempe,2.17067833698031,2.22222222222222,2.16157205240175,2.03614457831325
Viktor Arvidsson,3.14285714285714,2.9551656920078,2.36363636363636,2.95785440613027
Vladislav Gavrikov,1.16475095785441,2.5,1.08108108108108,1.04444444444444
Matt Roy,0.893939393939394,1,0.689655172413793,1.66666666666667
Carl Grundstrom,0.5,1.47953216374269,1.51162790697674,1.4047619047619
Trevor Moore,1.5,2.02016129032258,2,1.93181818181818
Zack MacEwen,1.18823529411765,1.10614525139665,1.57142857142857,1.15625
Jaret Anderson-Dolan,0.5,1.10752688172043,1,0.977272727272727
Mikey Anderson,1.46780551905388,1.52755905511811,1.13157894736842,1.35114503816794
Gabriel Vilardi,1.61643835616438,4,1.88157894736842,1.52941176470588
Alex Iafallo,1.66666666666667,2.09135802469136,2.07,1.78787878787879
Sean Walker,1.70454545454545,2,1.7843137254902,1.59375
Sean Durzi,1.86666666666667,1.72222222222222,2,1.84210526315789
Rasmus Kupari,0.826086956521739,0,1.11111111111111,0.885245901639344
Blake Lizotte,1.08108108108108,1.25819672131148,1.19354838709677,1.8
Arthur Kaliyev,1.33333333333333,2.304,2.72222222222222,2.30645161290323
Jordan Spence,1.60714285714286,1.53333333333333,'NULL',1.46153846153846
Quinton Byfield,0.952380952380952,1.1547619047619,1.33333333333333,1.25
Corey Perry,2.3915857605178,2.62268704746581,3,2.66371681415929
Brian Elliott,24.2945454545455,20.3529411764706,23.0631578947368,23.817843866171
Alex Killorn,1.96962025316456,1.8756345177665,1.91666666666667,
Ian Cole,0.952380952380952,1.08038147138965,1.05194805194805,1.03783783783784
Pat Maroon,1.47237569060773,1.48391608391608,1.25581395348837,1.83333333333333
Steven Stamkos,3.23076923076923,2.96685082872928,3.07178968655207,2.86734693877551
Zach Bogosian,1.78120978120978,2.15189873417721,1.65671641791045,1.72
Victor Hedman,1.78787878787879,2.121875,2.09944751381215,2.06852248394004
Nikita Kucherov,3.22330097087379,2.97138314785374,3.61111111111111,2.89490445859873
Andrei Vasilevskiy,0.9375,1.5,1.42857142857143,0
Nicholas Paul,1.75079872204473,1.47169811320755,1.68831168831169,1.8
Pierre-Edouard Bellemare,1.18238021638331,1.08307692307692,1.2952380952381,1.05
Haydn Fleury,0.5,1.28215767634855,1.23387096774194,1.34090909090909
Brayden Point,2.45569620253165,2.43595041322314,2.71428571428571,2.44705882352941
Darren Raddysh,0.75,1,'No Data',1.66666666666667
Erik Cernak,1.66077738515901,2.25,1.47552447552448,1.64
Anthony Cirelli,1.69526627218935,1.34285714285714,1.66666666666667,1.59756097560976
Mikhail Sergachev,1.79859484777518,1.87142857142857,1.63636363636364,1.84834123222749
Ross Colton,1.89714285714286,1.92941176470588,1.66666666666667,1
Brandon Hagel,1.82233502538071,3,1.67032967032967,1.68571428571429
Michael Eyssimont,2.5,2.14285714285714,2.3695652173913,3
Tanner Jeannot,1.4875,1.28571428571429,1.41333333333333,1.25
Nick Perbix,1.64285714285714,'No Data',1.47826086956522,1.57142857142857
Ryan Murray,0.925842696629214,1,0.841269841269841,1.04824561403509
Evander Kane,3.64516129032258,3.76832151300236,3.54773269689737,4.06622516556291
Mattias Ekholm,1.62758620689655,2.16666666666667,1.76744186046512,1.72802197802198
Nick Bjugstad,2.33445945945946,2.23548922056385,2.68,2.36065573770492
Zach Hyman,2.38912133891213,2.37782340862423,2.26923076923077,2.38297872340426
Jack Campbell,24.1232876712329,25.688622754491,26.7777777777778,21.4
Ryan Nugent-Hopkins,2.37531806615776,2.61904761904762,2.43939393939394,2.41581632653061
Cody Ceci,1.64285714285714,1.47982708933718,1.4,1.43768115942029
Devin Shore,0.933333333333333,1.11111111111111,1.11557788944724,1.12658227848101
Brett Kulak,1.35660847880299,1.50769230769231,1.61904761904762,1.38805970149254
Darnell Nurse,2.36764705882353,3.05,2.40441176470588,2.17708333333333
Leon Draisaitl,2.58585858585859,2.63402889245586,2.80952380952381,2.64951768488746
Warren Foegele,1.81366459627329,1.70059880239521,1.875,1.25
Connor McDavid,3.85714285714286,3.20408163265306,3.49275362318841,3.40794223826715
Derek Ryan,0.882352941176471,1.24536082474227,1.19087136929461,1.31111111111111
Vincent Desharnais,0.363636363636364,0,0.166666666666667,0.25
Stuart Skinner,26.5,27.9622641509434,28.8846153846154,29
Kailer Yamamoto,1.45414847161572,2.08333333333333,1.54700854700855,1.84615384615385
Klim Kostin,0.909090909090909,0.5,0.6,0.875
Ryan McLeod,1.16296296296296,2,1.38095238095238,1.296875
Evan Bouchard,2.28994082840237,2.33333333333333,2.52380952380952,2.4047619047619
Philip Broberg,0.901639344262295,0,1.75,0.78125
Ryan Poehling,1.34146341463415,2.5,1.3728813559322,1.16666666666667
Jeff Carter,3.3,3.11678832116788,3.11016949152542,3.24837662337662
Evgeni Malkin,3.13333333333333,3.28484848484848,3.2836676217765,3.3965844402277
Sidney Crosby,3.35555555555556,3.18568994889267,3.35746606334842,3.31452991452991
Kris Letang,2.59259259259259,2.59858442871587,2.2,2.71486761710794
Jeff Petry,1.65734265734266,1.84056271981243,1.88,1.625
Nick Bonino,1.55893074119077,1.65771812080537,1.73913043478261,1.78947368421053
Dmitry Kulikov,1.24825986078886,1.17931034482759,1.31410256410256,1.42424242424242
Brian Dumoulin,1.17547169811321,1.1635687732342,1.20833333333333,1.07142857142857
Jason Zucker,2.40506329113924,2.30392156862745,2.64705882352941,2.35313531353135
Mikael Granlund,1.86103542234332,1.91081081081081,1.51162790697674,1.52941176470588
Bryan Rust,2.468,2.24050632911392,2.30674846625767,2
Josh Archibald,1.13103448275862,1.15277777777778,1.1875,1
Rickard Rakell,2.70440251572327,2.53858267716535,2.28571428571429,2.57142857142857
Chad Ruhwedel,1.17549668874172,1.27586206896552,1.18493150684932,1.92307692307692
Jake Guentzel,2.65822784810127,2.75514874141876,2.83333333333333,2.78280542986425
Tristan Jarry,26.4375,27.7692307692308,26.7164948453608,27
Marcus Pettersson,0.777777777777778,1.11731843575419,1.07142857142857,1.09090909090909
Danton Heinen,1.63659147869674,1.56923076923077,1.505,1.23529411764706
Casey DeSmith,32,26.578125,27.3666666666667,23.047619047619
Alex Nylander,1.37931034482759,1.57894736842105,1.37777777777778,1.33333333333333
Pierre-Olivier Joseph,1.35135135135135,1.49367088607595,1,
Drew O'Connor,0,1.46875,1.47058823529412,1.28571428571429
Mark Borowiecki,0.801310043668122,0.807692307692308,0.86864406779661,0.753846153846154
Filip Forsberg,3.33333333333333,2.76923076923077,3.01623376623377,3.15483870967742
Ryan McDonagh,1.58095238095238,1.72955974842767,1.8,1.51442307692308
Roman Josi,2.87769784172662,2.93082524271845,2.6,2.94976076555024
Matt Duchene,2.61224489795918,2.45867768595041,2.64864864864865,2.43292682926829
Tyson Barrie,2.29770992366412,2.20666666666667,2.31578947368421,2.31043956043956
Ryan Johansen,1.8978622327791,1.88652482269504,1.70198675496689,1.81818181818182
Kevin Gravel,1.07317073170732,1.83333333333333,1.15789473684211,1
Mark Jankowski,0.625,1.11842105263158,1.13986013986014,1.29411764705882
Colton Sissons,0.75,1.10211946050096,1.06896551724138,1.20952380952381
Juuse Saros,24.6666666666667,27.5147058823529,28.0073800738007,28.5813953488372
Jeremy Lauzon,1.10050251256281,1.16,1.16666666666667,1.01041666666667
Yakov Trenin,1.63414634146341,1.91891891891892,1.875,1.47252747252747
Alexandre Carrier,1.24305555555556,1.15942028985507,1.60714285714286,1
Rasmus Asplund,1.42261904761905,1.45121951219512,1.6,1.04761904761905
Dante Fabbro,1.37872340425532,1.56198347107438,1.09090909090909,1.25
Cal Foote,0.959349593495935,0.9,0.927272727272727,1.25925925925926
Cody Glass,0.5,1.3984375,1.47826086956522,1.33333333333333
Kiefer Sherwood,0.5,1.26732673267327,1.08,1.84210526315789
Kevin Lankinen,29.8333333333333,29.775,28.6190476190476,29.6666666666667
Philip Tomasino,1.72093023255814,1.52808988764045,1.31578947368421,1.5
Egor Afanasyev,'NULL',1.5,,
Juuso Parssinen,'NULL',1.11904761904762,3,1.08695652173913
Cole Smith,'NULL',1,,
Luke Evangelista,2,'NULL',2.33333333333333,2.4
Jaroslav Halak,25.8385416666667,'NULL',25.6057692307692,23.3461538461538
Patrick Kane,3.45,3.265625,3.32847341337907,'NULL'
Chris Kreider,'NULL',2.4044630404463,2.27027027027027,2.07142857142857
Vladimir Tarasenko,3.38461538461538,'NULL',3.17147192716237,3.36190476190476
Vincent Trocheck,'NULL',2.57971014492754,2.95,2.28099173553719
Mika Zibanejad,'NULL',2.62183754993342,3,2.47260273972603
Barclay Goodrow,0.846153846153846,1.22268907563025,'NULL',1.15853658536585
Jacob Trouba,1.75,2.20060331825038,'NULL',1.81081081081081
Jimmy Vesey,0.6,'NULL',1,
Tyler Motte,1.51428571428571,2.5,'NULL',1.53846153846154
Ben Harpur,0.827956989247312,0.75,'NULL',0.981818181818182
Igor Shesterkin,27.2857142857143,'NULL',27.6598639455782,28.5714285714286
Artemi Panarin,'NULL',2.56620209059233,2.19230769230769,2.41836734693878
Niko Mikkola,0.896103896103896,0.75,0.714285714285714,'NULL'
Adam Fox,1.94052044609665,1.78571428571429,'NULL',1.625
Ryan Lindgren,1.04382470119522,'NULL',1.23076923076923,1.24324324324324
Filip Chytil,1.95819935691318,2.38888888888889,'NULL',1.8
K'Andre Miller,1.26767676767677,1.08823529411765,'NULL',1.30769230769231
Kaapo Kakko,1.5695067264574,1.61538461538462,1.64285714285714,'NULL'
Braden Schneider,0.851851851851852,1.5,'NULL',0.7
Alexis Lafreni�re,1.455,'NULL',1.69230769230769,1.24324324324324
Michael Rasmussen,1.47899159663866,1.32432432432432,1.43589743589744,1.11111111111111
David Perron,1.94642857142857,2.14629451395573,2.11475409836066,2.13152804642166
Alex Chiasson,1.43613707165109,1.41666666666667,1.33913043478261,1.69565217391304
Ben Chiarot,0.909090909090909,1.41081081081081,1.38768115942029,1.375
Magnus Hellberg,0,33.5,21.1666666666667,24.8333333333333
Olli Maatta,1.30872483221477,2,1.23263888888889,1.27848101265823
Dominik Kubalik,1.89473684210526,2.31086142322097,2.64705882352941,2.31386861313869
Andrew Copp,0.92,1.49726775956284,1.41328413284133,1.30693069306931
Adam Erne,1.24489795918367,1.35211267605634,1.17283950617284,1.25
Robert Hagg,0.862745098039216,1.03067484662577,0.94478527607362,1.2
Jordan Oesterle,1.2,1.24556213017751,1.26470588235294,1.11111111111111
Dylan Larkin,3.03296703296703,2.96836555360281,3.5,2.97090909090909
Robby Fabbri,1.825,1.74242424242424,1.69934640522876,1.73684210526316
Jake Walman,1.98373983739837,2.1304347826087,1.83582089552239,1
Ville Husso,26.875,26.9238095238095,26.8947368421053,29.6666666666667
Austin Czarnik,0.904761904761905,1.13461538461538,1.03846153846154,1.75
Matt Luff,1.26595744680851,1.39583333333333,1.54545454545455,1
Gustav Lindstrom,0.616666666666667,0,0.285714285714286,0.614035087719298
Pius Suter,1.79,2,1.66666666666667,1.52941176470588
Joe Veleno,0.666666666666667,1.11029411764706,1.16666666666667,1.25
Filip Zadina,1.9,2.01621621621622,2.28205128205128,2.04545454545455
Moritz Seider,1.66666666666667,2,2.25,1.83783783783784
Lucas Raymond,2.5,1.81159420289855,2.07142857142857,2
Anton Forsberg,26.8507462686567,26.6076923076923,27.1818181818182,30.75
Josh Norris,1.2,2.19548872180451,2.11111111111111,2.07462686567164
Claude Giroux,2.59317343173432,2.68421052631579,2.48884758364312,2.65174129353234
Derick Brassard,1.91932270916335,2.13333333333333,1.80816326530612,1.87078651685393
Nick Holden,1.1850699844479,1.12225705329154,1.22549019607843,1.0952380952381
Travis Hamonic,1.79081632653061,1.7172236503856,1.875,1.81528662420382
Cam Talbot,27.2057416267943,26.7943925233645,27.9875,28
Austin Watson,1.1701244813278,1.17910447761194,1.08695652173913,1.05882352941176
Thomas Chabot,2.45187165775401,2.4375,2.23728813559322,2.19148936170213
Mathieu Joseph,0.833333333333333,1.17562724014337,1.20143884892086,1.4
Julien Gauthier,1.1448275862069,1.18571428571429,1.21428571428571,1.25
Alex DeBrincat,2.7536231884058,2.87557603686636,3.23076923076923,2.81192660550459
Jakob Chychrun,2.46315789473684,2.37203166226913,2,2.28985507246377
Dylan Gambrell,0.853881278538813,0.833333333333333,0.84070796460177,0.977272727272727
Erik Brannstrom,1.2816091954023,2,1.6,1.19318181818182
Drake Batherson,1.33333333333333,2.21327014218009,2.42857142857143,2.05940594059406
Mark Kastelic,0.875,1.02941176470588,1.16666666666667,1
Parker Kelly,1.11111111111111,1.11340206185567,3,1.4
Brady Tkachuk,3.8,3.63157894736842,3.64139941690962,3.75471698113208
Kevin Mandolese,0,34,36.3333333333333,
Mads Sogaard,25.4,3,23.3333333333333,23.5454545454545
Shane Pinto,0,1.63855421686747,2.16666666666667,1.53658536585366
Jake Sanderson,1.7741935483871,1.57377049180328,1.33333333333333,1
Artem Zub,0.96969696969697,0.666666666666667,0.911764705882353,0.975609756097561
Markus Nutivaara,1.22181818181818,1.2093023255814,1.33812949640288,1.83333333333333
Luke Kunin,1.78014184397163,1.81506849315069,1.80555555555556,1.41666666666667
Jonah Gadjovich,0.860759493670886,1,0.925,1.2
Marc-Edouard Vlasic,1.29302325581395,1.30480847595762,1.25245901639344,1.66666666666667
James Reimer,26.3626373626374,26.7109207708779,26.7333333333333,26.8251121076233
Logan Couture,2.74561403508772,2.32,2.71348314606742,2.79295154185022
Erik Karlsson,2.80110497237569,3.60869565217391,2.92461197339246,2.98
Tomas Hertl,2.2788906009245,2,2.34920634920635,2.33644859813084
Derrick Pouliot,1.10185185185185,1.30434782608696,1.07476635514019,1.85714285714286
Matt Benning,0.882352941176471,1.07656612529002,1.07142857142857,1.11574074074074
Andreas Johnsson,1.64705882352941,1.55357142857143,1.77862595419847,1.42857142857143
Kaapo Kahkonen,24,24.1111111111111,26.6736842105263,27.3333333333333
Oskar Lindblom,1.58841463414634,1.63076923076923,1.62275449101796,1.16666666666667
Kevin Labanc,1.90887290167866,2.28571428571429,2,1.94711538461538
Evgeny Svechnikov,0.666666666666667,1.1280487804878,0.928571428571429,0.975903614457831
Steven Lorentz,0.8,1.14124293785311,1.1123595505618,1.12903225806452
Noah Gregor,1.68181818181818,2.04907975460123,2.07407407407407,4
Jacob MacDonald,0.75,'NULL',,
Mario Ferraro,0.953586497890295,0.8,0.991596638655462,1.28
Radim Simek,0.849246231155779,1.5,0.948453608247423,1.15625
Fabian Zetterlund,1.96969696969697,3.5,1.83333333333333,1.78125
Nico Sturm,0,1.41361256544503,1.35106382978723,1.25714285714286
Nikolai Knyzhov,0.873015873015873,0.625,'NULL',0.935483870967742
Alexander Barabanov,0.5,1.54545454545455,1.48051948051948,1.61904761904762
William Eklund,1.85714285714286,1.21428571428571,'NULL',1.8
Ryan Suter,1.67871485943775,1.66740905716407,1.65967016491754,1.80701754385965
Joe Pavelski,2.67647058823529,2.82105263157895,2.91525423728814,2.86666666666667
Jamie Benn,2.43897637795276,2.66600985221675,2.72222222222222,2.88172043010753
Evgenii Dadonov,1.91025641025641,2.09978768577495,2.40909090909091,2.02586206896552
Tyler Seguin,3.39189189189189,3.35505617977528,4,3.16778523489933
Scott Wedgewood,33.6666666666667,10,27.9789473684211,29.1020408163265
Jani Hakanp��,0.92822966507177,0.75,0.821782178217822,1.11904761904762
Colin Miller,1.73731343283582,1.6,1.64705882352941,1.63636363636364
Luke Glendening,1.25433526011561,1.1849710982659,1.22881355932203,1.64705882352941
Radek Faksa,1.45272727272727,1.36496350364964,1.4375,1.70408163265306
Esa Lindell,1.5952380952381,1.57988165680473,2.46153846153846,1.48809523809524
Max Domi,1.91919191919192,2.04063604240283,2,1.91489361702128
Joel Hanley,0.604166666666667,0.666666666666667,0.675675675675676,0.647887323943662
Fredrik Olofsson,0,1.22727272727273,1.46153846153846,1.2
Roope Hintz,2.29054054054054,2.2751677852349,2.28571428571429,2.43137254901961
Mason Marchment,1,2.0379746835443,2.18918918918919,2.2125
Jake Oettinger,25.2734375,26.5178571428571,19.3333333333333,25.1851851851852
Jason Robertson,3.23684210526316,2.96875,2.75,3.15897435897436
Miro Heiskanen,2.69565217391304,2.35693215339233,3,2.26347305389221
Ty Dellandrea,0,1.11702127659574,0.886363636363636,1.4375
Nils Lundkvist,0.75,1.51219512195122,2,1.5
Joel Kiviranta,1.19047619047619,1.19463087248322,1.15853658536585,1.5
Wyatt Johnston,1.8955223880597,2,2.14285714285714,1.75757575757576
Matt Murray,1.17241379310345,1.2824427480916,1,1.5
